Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Ilość
1068;Terminy:select:1;20'15 28.11:9;130
1068;Terminy:select:1;15'30 29.11:10;130
1068;Terminy:select:1;19'50 29.11:11;130
1068;Terminy:select:1;15'00 30.11:12;130
1068;Terminy:select:1;20'15 30.11:13;130
1068;Terminy:select:1;15'20 01.12:14;130
1068;Terminy:select:1;20'15 01.12:15;130
1068;Terminy:select:1;15'00 02.12:16;130
1068;Terminy:select:1;20'00 02.12:17;130
1069;Terminy:select:1;10'20 25.11:0;130
1069;Terminy:select:1;20'10 25.11:1;130
1069;Terminy:select:1;14'15 25.11:2;130
1069;Terminy:select:1;14'30 26.11:3;130
1069;Terminy:select:1;14'30 27.11:4;130
1069;Terminy:select:1;14'30 28.11:5;130
1069;Terminy:select:1;14'30 29.11:6;130
1069;Terminy:select:1;14'20 30.11:7;130
1069;Terminy:select:1;14'20 01.12:8;130
1069;Terminy:select:1;14'30 02.12:9;130
1070;Terminy:select:1;11'20 25.11:0;130
1070;Terminy:select:1;13'10 25.11:1;130
1070;Terminy:select:1;17'45 25.11:2;130
1070;Terminy:select:1;17'45 26.11:3;130
1070;Terminy:select:1;10'40 26.11:4;130
1070;Terminy:select:1;10'40 27.11:5;130
1070;Terminy:select:1;17'45 27.11:6;130
1070;Terminy:select:1;10'40 28.11:7;130
1070;Terminy:select:1;17'45 28.11:8;130
1070;Terminy:select:1;10'30 29.11:9;130
1070;Terminy:select:1;17'45 29.11:10;130
1070;Terminy:select:1;17'45 30.11:11;130
1070;Terminy:select:1;17'50 01.12:12;130
1070;Terminy:select:1;10'30 01.12:13;130
1070;Terminy:select:1;17'45 02.12:14;130
1070;Terminy:select:1;10'00 02.12:15;130
1071;Terminy:select:1;10'00 25.11:0;130
1071;Terminy:select:1;14'15 25.11:1;130
1071;Terminy:select:1;17'20 25.11:2;130
1071;Terminy:select:1;14'00 26.11:3;130
1071;Terminy:select:1;16'30 26.11:4;130
1071;Terminy:select:1;10'30 26.11:5;130
1071;Terminy:select:1;14'00 27.11:6;130
1071;Terminy:select:1;16'30 27.11:7;130
1071;Terminy:select:1;10'20 28.11:8;130
1071;Terminy:select:1;14'00 28.11:9;130
1071;Terminy:select:1;16'30 28.11:10;130
1071;Terminy:select:1;10'50 29.11:11;130
1071;Terminy:select:1;14'10 29.11:12;130
1071;Terminy:select:1;16'30 29.11:13;130
1071;Terminy:select:1;10'30 30.11:14;130
1071;Terminy:select:1;14'00 30.11:15;130
1071;Terminy:select:1;10'30 01.12:16;130
1071;Terminy:select:1;16'30 01.12:17;130
1071;Terminy:select:1;10'50 02.12:18;130
1071;Terminy:select:1;14'00 02.12:19;130
1071;Terminy:select:1;16'30 02.12:20;130
1072;Terminy:select:1;10'15 25.11:0;130
1072;Terminy:select:1;14'30 25.11:1;130
1072;Terminy:select:1;15'40 25.11:2;130
1072;Terminy:select:1;10'10 26.11:3;130
1072;Terminy:select:1;10'30 27.11:4;130
1072;Terminy:select:1;10'10 28.11:5;130
1072;Terminy:select:1;10'15 29.11:6;130
1072;Terminy:select:1;10'15 30.11:7;130
1072;Terminy:select:1;10'00 01.12:8;130
1072;Terminy:select:1;10'00 02.12:9;130
1073;Terminy:select:1;12'40 25.11:0;130
1073;Terminy:select:1;19'00 25.11:1;130
1073;Terminy:select:1;21'10 25.11:2;130
1073;Terminy:select:1;21'50 26.11:3;130
1073;Terminy:select:1;21'20 27.11:4;130
1073;Terminy:select:1;21'20 28.11:5;130
1073;Terminy:select:1;21'20 29.11:6;130
1073;Terminy:select:1;21'20 30.11:7;130
1073;Terminy:select:1;20'30 01.12:8;130
1073;Terminy:select:1;21'20 02.12:9;130
1074;Terminy:select:1;17'30 25.11:0;130
1074;Terminy:select:1;15'50 25.11:1;130
1074;Terminy:select:1;18'20 25.11:2;130
1074;Terminy:select:1;21'00 25.11:3;130
1074;Terminy:select:1;22'00 25.11:4;130
1074;Terminy:select:1;11'20 26.11:5;130
1074;Terminy:select:1;20'30 26.11:6;130
1074;Terminy:select:1;20'30 27.11:7;130
1074;Terminy:select:1;17'30 27.11:8;130
1074;Terminy:select:1;20'30 28.11:9;130
1074;Terminy:select:1;17'30 28.11:10;130
1074;Terminy:select:1;20'30 29.11:11;130
1074;Terminy:select:1;11'40 29.11:12;130
1074;Terminy:select:1;20'30 30.11:13;130
1074;Terminy:select:1;17'30 30.11:14;130
1074;Terminy:select:1;17'45 01.12:15;130
1074;Terminy:select:1;21'50 01.12:16;130
1074;Terminy:select:1;20'30 02.12:17;130
1075;Terminy:select:1;14'40 25.11:0;130
1075;Terminy:select:1;16'50 25.11:1;130
1075;Terminy:select:1;10'00 25.11:2;130
1075;Terminy:select:1;10'40 27.11:3;130
1075;Terminy:select:1;13'15 29.11:4;130
1075;Terminy:select:1;12'10 30.11:5;130
1076;Terminy:select:1;10'10 25.11:0;130
1077;Terminy:select:1;11'10 25.11:0;130
1077;Terminy:select:1;20'20 25.11:1;130
1077;Terminy:select:1;14'20 26.11:2;130
1077;Terminy:select:1;14'20 27.11:3;130
1077;Terminy:select:1;14'20 28.11:4;130
1077;Terminy:select:1;14'20 29.11:5;130
1077;Terminy:select:1;14'30 30.11:6;130
1077;Terminy:select:1;14'30 01.12:7;130
1077;Terminy:select:1;14'30 02.12:8;130
1078;Terminy:select:1;17'00 25.11:0;130
1079;Terminy:select:1;12'20 25.11:0;130
1079;Terminy:select:1;15'15 25.11:1;130
1079;Terminy:select:1;16'20 25.11:2;130
1079;Terminy:select:1;19'45 25.11:3;130
1079;Terminy:select:1;20'40 25.11:4;130
1079;Terminy:select:1;19'30 26.11:5;130
1079;Terminy:select:1;19'00 27.11:6;130
1079;Terminy:select:1;21'00 27.11:7;130
1079;Terminy:select:1;19'00 28.11:8;130
1079;Terminy:select:1;21'00 28.11:9;130
1079;Terminy:select:1;19'00 29.11:10;130
1079;Terminy:select:1;20'50 29.11:11;130
1079;Terminy:select:1;19'00 30.11:12;130
1079;Terminy:select:1;21'00 30.11:13;130
1079;Terminy:select:1;20'40 01.12:14;130
1079;Terminy:select:1;19'00 02.12:15;130
1079;Terminy:select:1;20'15 02.12:16;130
1080;Terminy:select:1;12'10 25.11:0;130
1080;Terminy:select:1;20'00 25.11:1;130
1080;Terminy:select:1;11'10 27.11:2;130
1080;Terminy:select:1;11'10 28.11:3;130
1080;Terminy:select:1;11'00 29.11:4;130
1080;Terminy:select:1;11'15 30.11:5;130
1080;Terminy:select:1;11'10 01.12:6;130
1080;Terminy:select:1;11'10 02.12:7;130
1081;Terminy:select:1;13'30 26.11:0;130
1081;Terminy:select:1;16'45 26.11:1;130
1081;Terminy:select:1;20'00 26.11:2;130
1081;Terminy:select:1;11'10 26.11:3;130
1081;Terminy:select:1;15'15 26.11:4;130
1081;Terminy:select:1;18'00 26.11:5;130
1081;Terminy:select:1;21'10 26.11:6;130
1081;Terminy:select:1;13'30 27.11:7;130
1081;Terminy:select:1;16'45 27.11:8;130
1081;Terminy:select:1;20'00 27.11:9;130
1081;Terminy:select:1;10'50 27.11:10;130
1081;Terminy:select:1;15'15 27.11:11;130
1081;Terminy:select:1;18'00 27.11:12;130
1081;Terminy:select:1;21'10 27.11:13;130
1081;Terminy:select:1;13'30 28.11:14;130
1081;Terminy:select:1;16'45 28.11:15;130
1081;Terminy:select:1;20'00 28.11:16;130
1081;Terminy:select:1;10'50 28.11:17;130
1081;Terminy:select:1;15'15 28.11:18;130
1081;Terminy:select:1;18'00 28.11:19;130
1081;Terminy:select:1;21'10 28.11:20;130
1081;Terminy:select:1;13'30 29.11:21;130
1081;Terminy:select:1;16'50 29.11:22;130
1081;Terminy:select:1;20'00 29.11:23;130
1081;Terminy:select:1;11'15 29.11:24;130
1081;Terminy:select:1;14'50 29.11:25;130
1081;Terminy:select:1;18'30 29.11:26;130
1081;Terminy:select:1;21'40 29.11:27;130
1081;Terminy:select:1;10'40 30.11:28;130
1081;Terminy:select:1;13'30 30.11:29;130
1081;Terminy:select:1;16'45 30.11:30;130
1081;Terminy:select:1;20'00 30.11:31;130
1081;Terminy:select:1;15'15 30.11:32;130
1081;Terminy:select:1;18'00 30.11:33;130
1081;Terminy:select:1;21'10 30.11:34;130
1081;Terminy:select:1;13'20 01.12:35;130
1081;Terminy:select:1;16'45 01.12:36;130
1081;Terminy:select:1;20'00 01.12:37;130
1081;Terminy:select:1;11'45 01.12:38;130
1081;Terminy:select:1;14'50 01.12:39;130
1081;Terminy:select:1;18'30 01.12:40;130
1081;Terminy:select:1;21'40 01.12:41;130
1081;Terminy:select:1;13'20 02.12:42;130
1081;Terminy:select:1;16'45 02.12:43;130
1081;Terminy:select:1;20'00 02.12:44;130
1081;Terminy:select:1;11'45 02.12:45;130
1081;Terminy:select:1;14'50 02.12:46;130
1081;Terminy:select:1;18'30 02.12:47;130
1081;Terminy:select:1;21'40 02.12:48;130
1082;Terminy:select:1;10'00 26.11:0;130
1082;Terminy:select:1;12'30 26.11:1;130
1082;Terminy:select:1;17'00 26.11:2;130
1082;Terminy:select:1;18'30 26.11:3;130
1082;Terminy:select:1;10'50 26.11:4;130
1082;Terminy:select:1;13'00 26.11:5;130
1082;Terminy:select:1;12'45 27.11:6;130
1082;Terminy:select:1;18'30 27.11:7;130
1082;Terminy:select:1;11'00 27.11:8;130
1082;Terminy:select:1;17'00 27.11:9;130
1082;Terminy:select:1;13'00 27.11:10;130
1082;Terminy:select:1;10'00 28.11:11;130
1082;Terminy:select:1;12'30 28.11:12;130
1082;Terminy:select:1;18'30 28.11:13;130
1082;Terminy:select:1;11'00 28.11:14;130
1082;Terminy:select:1;17'00 28.11:15;130
1082;Terminy:select:1;13'00 28.11:16;130
1082;Terminy:select:1;12'15 29.11:17;130
1082;Terminy:select:1;18'15 29.11:18;130
1082;Terminy:select:1;10'40 29.11:19;130
1082;Terminy:select:1;17'00 29.11:20;130
1082;Terminy:select:1;13'20 29.11:21;130
1082;Terminy:select:1;10'00 30.11:22;130
1082;Terminy:select:1;12'40 30.11:23;130
1082;Terminy:select:1;18'30 30.11:24;130
1082;Terminy:select:1;11'00 30.11:25;130
1082;Terminy:select:1;17'00 30.11:26;130
1082;Terminy:select:1;13'00 30.11:27;130
1082;Terminy:select:1;15'30 30.11:28;130
1082;Terminy:select:1;11'20 01.12:29;130
1082;Terminy:select:1;12'50 01.12:30;130
1082;Terminy:select:1;13'50 01.12:31;130
1082;Terminy:select:1;17'00 01.12:32;130
1082;Terminy:select:1;18'00 01.12:33;130
1082;Terminy:select:1;10'40 01.12:34;130
1082;Terminy:select:1;10'15 02.12:35;130
1082;Terminy:select:1;11'30 02.12:36;130
1082;Terminy:select:1;17'30 02.12:37;130
1082;Terminy:select:1;10'40 02.12:38;130
1082;Terminy:select:1;17'00 02.12:39;130
1082;Terminy:select:1;13'10 02.12:40;130
1083;Terminy:select:1;15'30 26.11:0;130
1083;Terminy:select:1;15'30 27.11:1;130
1083;Terminy:select:1;15'30 28.11:2;130
1083;Terminy:select:1;16'00 29.11:3;130
1083;Terminy:select:1;16'00 01.12:4;130
1083;Terminy:select:1;16'00 02.12:5;130
1084;Terminy:select:1;11'00 26.11:0;130
1084;Terminy:select:1;13'40 26.11:1;130
1084;Terminy:select:1;17'15 26.11:2;130
1084;Terminy:select:1;20'40 26.11:3;130
1084;Terminy:select:1;13'40 27.11:4;130
1084;Terminy:select:1;19'30 27.11:5;130
1084;Terminy:select:1;17'15 27.11:6;130
1084;Terminy:select:1;20'40 27.11:7;130
1084;Terminy:select:1;13'40 28.11:8;130
1084;Terminy:select:1;19'30 28.11:9;130
1084;Terminy:select:1;17'15 28.11:10;130
1084;Terminy:select:1;20'40 28.11:11;130
1084;Terminy:select:1;13'40 29.11:12;130
1084;Terminy:select:1;19'30 29.11:13;130
1084;Terminy:select:1;17'15 29.11:14;130
1084;Terminy:select:1;20'40 29.11:15;130
1084;Terminy:select:1;13'45 30.11:16;130
1084;Terminy:select:1;19'30 30.11:17;130
1084;Terminy:select:1;11'30 30.11:18;130
1084;Terminy:select:1;17'15 30.11:19;130
1084;Terminy:select:1;20'40 30.11:20;130
1084;Terminy:select:1;11'00 01.12:21;130
1084;Terminy:select:1;17'15 01.12:22;130
1084;Terminy:select:1;20'50 01.12:23;130
1084;Terminy:select:1;13'30 01.12:24;130
1084;Terminy:select:1;19'00 01.12:25;130
1084;Terminy:select:1;13'30 02.12:26;130
1084;Terminy:select:1;19'30 02.12:27;130
1084;Terminy:select:1;11'00 02.12:28;130
1084;Terminy:select:1;17'15 02.12:29;130
1084;Terminy:select:1;20'40 02.12:30;130
1084;Terminy:select:1;18'00 08.12:31;130
1085;Terminy:select:1;10'45 27.11:0;130
1085;Terminy:select:1;15'00 27.11:1;130
1085;Terminy:select:1;12'40 28.11:2;130
1085;Terminy:select:1;15'00 28.11:3;130
1086;Terminy:select:1;10'30 28.11:0;130
1087;Terminy:select:1;18'00 29.11:0;130
1088;Terminy:select:1;13'00 02.12:0;130
1088;Terminy:select:1;18'00 02.12:1;130
1089;Terminy:select:1;23'00* 03.12:0;130
1090;Terminy:select:1;13'00 25.11:0;130
1090;Terminy:select:1;18'00 25.11:1;130
1091;Terminy:select:1;11'45 25.11:0;130
1091;Terminy:select:1;19'20 25.11:1;130
1091;Terminy:select:1;15'30 26.11:2;130
1091;Terminy:select:1;15'30 27.11:3;130
1091;Terminy:select:1;15'30 28.11:4;130
1091;Terminy:select:1;14'15 29.11:5;130
1091;Terminy:select:1;15'30 30.11:6;130
1091;Terminy:select:1;15'30 01.12:7;130
1091;Terminy:select:1;14'15 02.12:8;130
1092;Terminy:select:1;11'10 25.11:0;130
1092;Terminy:select:1;17'30 25.11:1;130
1092;Terminy:select:1;12'10 26.11:2;130
1092;Terminy:select:1;16'45 26.11:3;130
1092;Terminy:select:1;10'50 27.11:4;130
1092;Terminy:select:1;16'45 27.11:5;130
1092;Terminy:select:1;10'45 28.11:6;130
1092;Terminy:select:1;16'45 28.11:7;130
1092;Terminy:select:1;10'45 29.11:8;130
1092;Terminy:select:1;16'45 29.11:9;130
1092;Terminy:select:1;16'50 30.11:10;130
1092;Terminy:select:1;10'45 01.12:11;130
1092;Terminy:select:1;16'45 01.12:12;130
1092;Terminy:select:1;10'15 02.12:13;130
1092;Terminy:select:1;16'45 02.12:14;130
1093;Terminy:select:1;10'40 25.11:0;130
1093;Terminy:select:1;14'00 25.11:1;130
1093;Terminy:select:1;17'00 25.11:2;130
1093;Terminy:select:1;16'30 26.11:3;130
1093;Terminy:select:1;10'00 27.11:4;130
1093;Terminy:select:1;16'10 27.11:5;130
1093;Terminy:select:1;13'40 28.11:6;130
1093;Terminy:select:1;16'10 28.11:7;130
1093;Terminy:select:1;10'00 29.11:8;130
1093;Terminy:select:1;13'40 29.11:9;130
1093;Terminy:select:1;16'10 29.11:10;130
1093;Terminy:select:1;14'30 30.11:11;130
1093;Terminy:select:1;16'10 30.11:12;130
1093;Terminy:select:1;10'00 30.11:13;130
1093;Terminy:select:1;10'00 01.12:14;130
1093;Terminy:select:1;13'40 01.12:15;130
1093;Terminy:select:1;16'10 01.12:16;130
1093;Terminy:select:1;10'00 02.12:17;130
1093;Terminy:select:1;13'45 02.12:18;130
1093;Terminy:select:1;16'10 02.12:19;130
1094;Terminy:select:1;15'20 25.11:0;130
1094;Terminy:select:1;18'45 25.11:1;130
1094;Terminy:select:1;21'20 25.11:2;130
1094;Terminy:select:1;21'20 26.11:3;130
1094;Terminy:select:1;10'00 26.11:4;130
1094;Terminy:select:1;21'00 27.11:5;130
1094;Terminy:select:1;21'00 28.11:6;130
1094;Terminy:select:1;21'00 29.11:7;130
1094;Terminy:select:1;21'00 30.11:8;130
1094;Terminy:select:1;21'00 01.12:9;130
1094;Terminy:select:1;21'00 02.12:10;130
1095;Terminy:select:1;15'10 25.11:0;130
1095;Terminy:select:1;20'10 25.11:1;130
1095;Terminy:select:1;21'45 25.11:2;130
1095;Terminy:select:1;10'00 26.11:3;130
1095;Terminy:select:1;11'00 27.11:4;130
1095;Terminy:select:1;11'00 28.11:5;130
1095;Terminy:select:1;12'20 29.11:6;130
1095;Terminy:select:1;12'10 30.11:7;130
1095;Terminy:select:1;11'00 01.12:8;130
1095;Terminy:select:1;12'20 02.12:9;130
1096;Terminy:select:1;14'15 25.11:0;130
1096;Terminy:select:1;20'20 25.11:1;130
1097;Terminy:select:1;10'30 25.11:0;130
1097;Terminy:select:1;12'50 25.11:1;130
1097;Terminy:select:1;16'30 25.11:2;130
1098;Terminy:select:1;12'20 26.11:0;130
1098;Terminy:select:1;17'30 26.11:1;130
1098;Terminy:select:1;20'40 26.11:2;130
1098;Terminy:select:1;21'10 26.11:3;130
1098;Terminy:select:1;12'20 27.11:4;130
1098;Terminy:select:1;17'30 27.11:5;130
1098;Terminy:select:1;20'40 27.11:6;130
1098;Terminy:select:1;21'20 27.11:7;130
1098;Terminy:select:1;12'20 28.11:8;130
1098;Terminy:select:1;17'30 28.11:9;130
1098;Terminy:select:1;20'40 28.11:10;130
1098;Terminy:select:1;21'20 28.11:11;130
1098;Terminy:select:1;11'00 29.11:12;130
1098;Terminy:select:1;17'30 29.11:13;130
1098;Terminy:select:1;20'40 29.11:14;130
1098;Terminy:select:1;12'20 30.11:15;130
1098;Terminy:select:1;17'30 30.11:16;130
1098;Terminy:select:1;20'40 30.11:17;130
1098;Terminy:select:1;21'20 30.11:18;130
1098;Terminy:select:1;12'20 01.12:19;130
1098;Terminy:select:1;17'30 01.12:20;130
1098;Terminy:select:1;20'40 01.12:21;130
1098;Terminy:select:1;21'20 01.12:22;130
1098;Terminy:select:1;11'00 02.12:23;130
1098;Terminy:select:1;17'30 02.12:24;130
1098;Terminy:select:1;20'40 02.12:25;130
1099;Terminy:select:1;14'15 26.11:0;130
1099;Terminy:select:1;15'00 26.11:1;130
1099;Terminy:select:1;18'50 26.11:2;130
1099;Terminy:select:1;10'00 27.11:3;130
1099;Terminy:select:1;12'30 27.11:4;130
1099;Terminy:select:1;15'00 27.11:5;130
1099;Terminy:select:1;18'30 27.11:6;130
1099;Terminy:select:1;10'00 28.11:7;130
1099;Terminy:select:1;15'00 28.11:8;130
1099;Terminy:select:1;18'30 28.11:9;130
1099;Terminy:select:1;10'00 29.11:10;130
1099;Terminy:select:1;12'30 29.11:11;130
1099;Terminy:select:1;15'00 29.11:12;130
1099;Terminy:select:1;18'30 29.11:13;130
1099;Terminy:select:1;10'15 30.11:14;130
1099;Terminy:select:1;12'30 30.11:15;130
1099;Terminy:select:1;15'00 30.11:16;130
1099;Terminy:select:1;18'30 30.11:17;130
1099;Terminy:select:1;10'00 01.12:18;130
1099;Terminy:select:1;12'30 01.12:19;130
1099;Terminy:select:1;15'00 01.12:20;130
1099;Terminy:select:1;18'30 01.12:21;130
1099;Terminy:select:1;15'00 02.12:22;130
1099;Terminy:select:1;18'30 02.12:23;130
1100;Terminy:select:1;13'15 26.11:0;130
1100;Terminy:select:1;17'50 26.11:1;130
1100;Terminy:select:1;13'20 27.11:2;130
1100;Terminy:select:1;18'00 27.11:3;130
1100;Terminy:select:1;13'20 28.11:4;130
1100;Terminy:select:1;18'00 28.11:5;130
1100;Terminy:select:1;14'40 29.11:6;130
1100;Terminy:select:1;19'30 29.11:7;130
1100;Terminy:select:1;12'50 30.11:8;130
1100;Terminy:select:1;18'00 30.11:9;130
1100;Terminy:select:1;13'20 01.12:10;130
1100;Terminy:select:1;18'00 01.12:11;130
1100;Terminy:select:1;14'40 02.12:12;130
1100;Terminy:select:1;19'30 02.12:13;130
1100;Terminy:select:1;18'00* 08.12:14;130
1101;Terminy:select:1;10'30 26.11:0;130
1102;Terminy:select:1;13'45 27.11:0;130
1102;Terminy:select:1;12'40 28.11:1;130
1103;Terminy:select:1;10'30 28.11:0;130
1104;Terminy:select:1;18'00 29.11:0;130
1105;Terminy:select:1;10'00 30.11:0;130
1106;Terminy:select:1;13'00 02.12:0;130
1106;Terminy:select:1;18'00 02.12:1;130
1107;Terminy:select:1;11'00 02.12:0;130
1108;Terminy:select:1;23'00* 03.12:0;130
1109;Terminy:select:1;13'00 25.11:0;130
1109;Terminy:select:1;18'00 25.11:1;130
1110;Terminy:select:1;13'20 25.11:0;130
1110;Terminy:select:1;18'45 25.11:1;130
1110;Terminy:select:1;21'20 25.11:2;130
1110;Terminy:select:1;14'00 26.11:3;130
1110;Terminy:select:1;20'40 26.11:4;130
1110;Terminy:select:1;20'40 27.11:5;130
1110;Terminy:select:1;20'40 28.11:6;130
1110;Terminy:select:1;20'00 29.11:7;130
1110;Terminy:select:1;14'00 30.11:8;130
1110;Terminy:select:1;20'40 30.11:9;130
1110;Terminy:select:1;20'00 01.12:10;130
1110;Terminy:select:1;20'00 02.12:11;130
1111;Terminy:select:1;10'10 25.11:0;130
1111;Terminy:select:1;17'30 25.11:1;130
1111;Terminy:select:1;10'45 26.11:2;130
1111;Terminy:select:1;17'45 26.11:3;130
1111;Terminy:select:1;10'45 27.11:4;130
1111;Terminy:select:1;17'45 27.11:5;130
1111;Terminy:select:1;10'45 28.11:6;130
1111;Terminy:select:1;17'45 28.11:7;130
1111;Terminy:select:1;11'30 29.11:8;130
1111;Terminy:select:1;17'30 29.11:9;130
1111;Terminy:select:1;10'45 30.11:10;130
1111;Terminy:select:1;17'45 30.11:11;130
1111;Terminy:select:1;17'30 01.12:12;130
1111;Terminy:select:1;10'10 02.12:13;130
1111;Terminy:select:1;17'30 02.12:14;130
1112;Terminy:select:1;14'45 25.11:0;130
1112;Terminy:select:1;20'30 25.11:1;130
1112;Terminy:select:1;14'50 26.11:2;130
1112;Terminy:select:1;14'50 27.11:3;130
1112;Terminy:select:1;14'50 28.11:4;130
1112;Terminy:select:1;14'20 29.11:5;130
1112;Terminy:select:1;14'50 30.11:6;130
1112;Terminy:select:1;12'30 01.12:7;130
1112;Terminy:select:1;14'20 01.12:8;130
1112;Terminy:select:1;15'15 02.12:9;130
1113;Terminy:select:1;10'00 25.11:0;130
1113;Terminy:select:1;12'20 25.11:1;130
1113;Terminy:select:1;15'20 25.11:2;130
1113;Terminy:select:1;17'15 25.11:3;130
1113;Terminy:select:1;10'30 26.11:4;130
1113;Terminy:select:1;13'30 26.11:5;130
1113;Terminy:select:1;16'30 26.11:6;130
1113;Terminy:select:1;10'30 27.11:7;130
1113;Terminy:select:1;13'30 27.11:8;130
1113;Terminy:select:1;16'30 27.11:9;130
1113;Terminy:select:1;10'30 28.11:10;130
1113;Terminy:select:1;13'30 28.11:11;130
1113;Terminy:select:1;16'30 28.11:12;130
1113;Terminy:select:1;10'00 29.11:13;130
1113;Terminy:select:1;12'30 29.11:14;130
1113;Terminy:select:1;16'30 29.11:15;130
1113;Terminy:select:1;10'30 30.11:16;130
1113;Terminy:select:1;13'30 30.11:17;130
1113;Terminy:select:1;16'30 30.11:18;130
1113;Terminy:select:1;10'15 01.12:19;130
1113;Terminy:select:1;16'30 01.12:20;130
1113;Terminy:select:1;10'00 02.12:21;130
1113;Terminy:select:1;12'30 02.12:22;130
1113;Terminy:select:1;16'30 02.12:23;130
1114;Terminy:select:1;10'20 25.11:0;130
1114;Terminy:select:1;15'30 25.11:1;130
1114;Terminy:select:1;10'15 26.11:2;130
1114;Terminy:select:1;12'00 26.11:3;130
1114;Terminy:select:1;10'15 27.11:4;130
1114;Terminy:select:1;12'00 27.11:5;130
1114;Terminy:select:1;12'10 28.11:6;130
1114;Terminy:select:1;10'50 29.11:7;130
1114;Terminy:select:1;10'00 30.11:8;130
1114;Terminy:select:1;12'00 30.11:9;130
1114;Terminy:select:1;10'50 01.12:10;130
1114;Terminy:select:1;10'50 02.12:11;130
1115;Terminy:select:1;10'40 25.11:0;130
1115;Terminy:select:1;13'30 25.11:1;130
1115;Terminy:select:1;16'10 25.11:2;130
1115;Terminy:select:1;18'30 25.11:3;130
1115;Terminy:select:1;21'10 25.11:4;130
1115;Terminy:select:1;17'15 26.11:5;130
1115;Terminy:select:1;21'00 26.11:6;130
1115;Terminy:select:1;17'15 27.11:7;130
1115;Terminy:select:1;21'00 27.11:8;130
1115;Terminy:select:1;17'15 28.11:9;130
1115;Terminy:select:1;21'00 28.11:10;130
