Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Ilość
787;Terminy:select:1;19'20 25.11:7;130
788;Terminy:select:1;11'10 22.11:0;130
788;Terminy:select:1;17'30 22.11:1;130
788;Terminy:select:1;10'40 23.11:2;130
788;Terminy:select:1;17'30 23.11:3;130
788;Terminy:select:1;11'10 24.11:4;130
788;Terminy:select:1;17'30 24.11:5;130
788;Terminy:select:1;11'10 25.11:6;130
788;Terminy:select:1;17'30 25.11:7;130
789;Terminy:select:1;14'15 22.11:0;130
789;Terminy:select:1;20'20 22.11:1;130
789;Terminy:select:1;14'15 23.11:2;130
789;Terminy:select:1;20'45 23.11:3;130
789;Terminy:select:1;14'15 24.11:4;130
789;Terminy:select:1;20'15 24.11:5;130
789;Terminy:select:1;14'15 25.11:6;130
789;Terminy:select:1;20'20 25.11:7;130
790;Terminy:select:1;10'45 22.11:0;130
790;Terminy:select:1;14'00 22.11:1;130
790;Terminy:select:1;17'00 22.11:2;130
790;Terminy:select:1;10'50 23.11:3;130
790;Terminy:select:1;13'15 23.11:4;130
790;Terminy:select:1;17'00 23.11:5;130
790;Terminy:select:1;10'45 24.11:6;130
790;Terminy:select:1;14'00 24.11:7;130
790;Terminy:select:1;17'00 24.11:8;130
790;Terminy:select:1;9'00 24.11:9;130
790;Terminy:select:1;10'40 25.11:10;130
790;Terminy:select:1;14'00 25.11:11;130
790;Terminy:select:1;17'00 25.11:12;130
791;Terminy:select:1;12'30 22.11:0;130
791;Terminy:select:1;15'30 22.11:1;130
791;Terminy:select:1;18'45 22.11:2;130
791;Terminy:select:1;21'20 22.11:3;130
791;Terminy:select:1;12'30 23.11:4;130
791;Terminy:select:1;15'40 23.11:5;130
791;Terminy:select:1;18'45 23.11:6;130
791;Terminy:select:1;21'20 23.11:7;130
791;Terminy:select:1;12'30 24.11:8;130
791;Terminy:select:1;15'30 24.11:9;130
791;Terminy:select:1;18'45 24.11:10;130
791;Terminy:select:1;21'20 24.11:11;130
791;Terminy:select:1;15'20 25.11:12;130
791;Terminy:select:1;18'45 25.11:13;130
791;Terminy:select:1;21'20 25.11:14;130
792;Terminy:select:1;10'15 22.11:0;130
792;Terminy:select:1;16'30 22.11:1;130
792;Terminy:select:1;10'15 23.11:2;130
792;Terminy:select:1;16'30 23.11:3;130
792;Terminy:select:1;10'15 24.11:4;130
792;Terminy:select:1;13'15 24.11:5;130
792;Terminy:select:1;16'30 24.11:6;130
792;Terminy:select:1;10'30 25.11:7;130
792;Terminy:select:1;12'50 25.11:8;130
792;Terminy:select:1;16'30 25.11:9;130
793;Terminy:select:1;15'10 22.11:0;130
793;Terminy:select:1;20'10 22.11:1;130
793;Terminy:select:1;21'45 22.11:2;130
793;Terminy:select:1;15'10 23.11:3;130
793;Terminy:select:1;19'20 23.11:4;130
793;Terminy:select:1;21'40 23.11:5;130
793;Terminy:select:1;15'10 24.11:6;130
793;Terminy:select:1;19'30 24.11:7;130
793;Terminy:select:1;21'45 24.11:8;130
793;Terminy:select:1;15'10 25.11:9;130
793;Terminy:select:1;20'10 25.11:10;130
793;Terminy:select:1;21'45 25.11:11;130
794;Terminy:select:1;20'15 23.11:0;130
794;Terminy:select:1;20'30 24.11:1;130
795;Terminy:select:1;13'00 25.11:0;130
795;Terminy:select:1;18'00 25.11:1;130
796;Terminy:select:1;17'30 26.11:0;130
796;Terminy:select:1;20'40 26.11:1;130
796;Terminy:select:1;17'30 27.11:2;130
796;Terminy:select:1;20'40 27.11:3;130
796;Terminy:select:1;17'30 28.11:4;130
796;Terminy:select:1;20'40 28.11:5;130
796;Terminy:select:1;17'30 29.11:6;130
796;Terminy:select:1;17'30 30.11:7;130
796;Terminy:select:1;20'40 30.11:8;130
796;Terminy:select:1;17'30 01.12:9;130
796;Terminy:select:1;17'30 02.12:10;130
797;Terminy:select:1;10'30 28.11:0;130
798;Terminy:select:1;23'00* 03.12:0;130
799;Terminy:select:1;18'00 22.11:0;130
800;Terminy:select:1;13'15 22.11:0;130
800;Terminy:select:1;18'45 22.11:1;130
800;Terminy:select:1;21'20 22.11:2;130
800;Terminy:select:1;13'15 23.11:3;130
800;Terminy:select:1;18'45 23.11:4;130
800;Terminy:select:1;21'20 23.11:5;130
800;Terminy:select:1;13'15 24.11:6;130
800;Terminy:select:1;18'45 24.11:7;130
800;Terminy:select:1;21'20 24.11:8;130
800;Terminy:select:1;13'20 25.11:9;130
800;Terminy:select:1;18'45 25.11:10;130
800;Terminy:select:1;21'20 25.11:11;130
801;Terminy:select:1;11'20 22.11:0;130
801;Terminy:select:1;17'30 22.11:1;130
801;Terminy:select:1;11'20 23.11:2;130
801;Terminy:select:1;17'30 23.11:3;130
801;Terminy:select:1;11'20 24.11:4;130
801;Terminy:select:1;17'30 24.11:5;130
801;Terminy:select:1;10'10 25.11:6;130
801;Terminy:select:1;17'30 25.11:7;130
802;Terminy:select:1;14'45 22.11:0;130
802;Terminy:select:1;20'30 22.11:1;130
802;Terminy:select:1;14'45 23.11:2;130
802;Terminy:select:1;20'20 23.11:3;130
802;Terminy:select:1;14'45 24.11:4;130
802;Terminy:select:1;20'20 24.11:5;130
802;Terminy:select:1;14'45 25.11:6;130
802;Terminy:select:1;20'30 25.11:7;130
803;Terminy:select:1;10'00 22.11:0;130
803;Terminy:select:1;12'20 22.11:1;130
803;Terminy:select:1;15'10 22.11:2;130
803;Terminy:select:1;17'15 22.11:3;130
803;Terminy:select:1;12'40 23.11:4;130
803;Terminy:select:1;14'30 23.11:5;130
803;Terminy:select:1;17'00 23.11:6;130
803;Terminy:select:1;9'30 23.11:7;130
803;Terminy:select:1;10'00 24.11:8;130
803;Terminy:select:1;12'20 24.11:9;130
803;Terminy:select:1;15'00 24.11:10;130
803;Terminy:select:1;17'10 24.11:11;130
803;Terminy:select:1;10'00 25.11:12;130
803;Terminy:select:1;12'20 25.11:13;130
803;Terminy:select:1;15'20 25.11:14;130
803;Terminy:select:1;17'15 25.11:15;130
804;Terminy:select:1;10'20 22.11:0;130
804;Terminy:select:1;15'20 22.11:1;130
804;Terminy:select:1;10'20 23.11:2;130
804;Terminy:select:1;15'20 23.11:3;130
804;Terminy:select:1;17'15 23.11:4;130
804;Terminy:select:1;10'20 24.11:5;130
804;Terminy:select:1;15'20 24.11:6;130
804;Terminy:select:1;10'20 25.11:7;130
804;Terminy:select:1;15'30 25.11:8;130
805;Terminy:select:1;19'00 22.11:0;130
805;Terminy:select:1;21'30 22.11:1;130
805;Terminy:select:1;19'00 23.11:2;130
805;Terminy:select:1;21'30 23.11:3;130
805;Terminy:select:1;19'00 24.11:4;130
805;Terminy:select:1;21'30 24.11:5;130
805;Terminy:select:1;19'00 25.11:6;130
805;Terminy:select:1;21'30 25.11:7;130
806;Terminy:select:1;10'50 22.11:0;130
806;Terminy:select:1;13'30 22.11:1;130
806;Terminy:select:1;16'10 22.11:2;130
806;Terminy:select:1;18'30 22.11:3;130
806;Terminy:select:1;21'10 22.11:4;130
806;Terminy:select:1;10'50 23.11:5;130
806;Terminy:select:1;13'30 23.11:6;130
806;Terminy:select:1;16'10 23.11:7;130
806;Terminy:select:1;18'30 23.11:8;130
806;Terminy:select:1;21'10 23.11:9;130
806;Terminy:select:1;10'50 24.11:10;130
806;Terminy:select:1;13'30 24.11:11;130
806;Terminy:select:1;16'10 24.11:12;130
806;Terminy:select:1;18'30 24.11:13;130
806;Terminy:select:1;21'10 24.11:14;130
806;Terminy:select:1;10'40 25.11:15;130
806;Terminy:select:1;16'10 25.11:16;130
806;Terminy:select:1;18'30 25.11:17;130
806;Terminy:select:1;21'10 25.11:18;130
807;Terminy:select:1;11'00 22.11:0;130
807;Terminy:select:1;14'10 22.11:1;130
807;Terminy:select:1;16'20 22.11:2;130
807;Terminy:select:1;11'00 23.11:3;130
807;Terminy:select:1;14'10 23.11:4;130
807;Terminy:select:1;16'20 23.11:5;130
807;Terminy:select:1;14'10 24.11:6;130
807;Terminy:select:1;16'20 24.11:7;130
807;Terminy:select:1;11'15 25.11:8;130
807;Terminy:select:1;14'10 25.11:9;130
807;Terminy:select:1;16'20 25.11:10;130
808;Terminy:select:1;12'10 22.11:0;130
808;Terminy:select:1;19'30 22.11:1;130
808;Terminy:select:1;12'10 23.11:2;130
808;Terminy:select:1;19'15 23.11:3;130
808;Terminy:select:1;12'10 24.11:4;130
808;Terminy:select:1;19'30 24.11:5;130
808;Terminy:select:1;12'10 25.11:6;130
808;Terminy:select:1;19'30 25.11:7;130
809;Terminy:select:1;15'40 22.11:0;130
809;Terminy:select:1;15'40 23.11:1;130
809;Terminy:select:1;15'40 24.11:2;130
809;Terminy:select:1;15'40 25.11:3;130
810;Terminy:select:1;13'00 22.11:0;130
810;Terminy:select:1;15'50 22.11:1;130
810;Terminy:select:1;18'15 22.11:2;130
810;Terminy:select:1;20'40 22.11:3;130
810;Terminy:select:1;15'50 23.11:4;130
810;Terminy:select:1;18'15 23.11:5;130
810;Terminy:select:1;20'40 23.11:6;130
810;Terminy:select:1;10'30 23.11:7;130
810;Terminy:select:1;15'50 24.11:8;130
810;Terminy:select:1;18'15 24.11:9;130
810;Terminy:select:1;20'40 24.11:10;130
810;Terminy:select:1;13'10 25.11:11;130
810;Terminy:select:1;15'50 25.11:12;130
810;Terminy:select:1;18'15 25.11:13;130
810;Terminy:select:1;20'40 25.11:14;130
811;Terminy:select:1;11'40 22.11:0;130
811;Terminy:select:1;20'20 22.11:1;130
811;Terminy:select:1;11'10 23.11:2;130
811;Terminy:select:1;19'30 23.11:3;130
811;Terminy:select:1;11'40 24.11:4;130
811;Terminy:select:1;20'00 24.11:5;130
811;Terminy:select:1;10'50 25.11:6;130
811;Terminy:select:1;20'15 25.11:7;130
812;Terminy:select:1;10'30 22.11:0;130
812;Terminy:select:1;12'50 23.11:1;130
812;Terminy:select:1;10'30 24.11:2;130
812;Terminy:select:1;10'30 25.11:3;130
813;Terminy:select:1;10'30 23.11:0;130
814;Terminy:select:1;18'00 24.11:0;130
815;Terminy:select:1;13'00 24.11:0;130
816;Terminy:select:1;9'00 24.11:0;130
817;Terminy:select:1;11'30 24.11:0;130
818;Terminy:select:1;13'00 25.11:0;130
818;Terminy:select:1;18'00 25.11:1;130
819;Terminy:select:1;13'30 25.11:0;130
820;Terminy:select:1;17'30 26.11:0;130
820;Terminy:select:1;20'40 26.11:1;130
820;Terminy:select:1;17'30 27.11:2;130
820;Terminy:select:1;20'40 27.11:3;130
820;Terminy:select:1;17'30 28.11:4;130
820;Terminy:select:1;20'40 28.11:5;130
820;Terminy:select:1;17'30 29.11:6;130
820;Terminy:select:1;20'40 29.11:7;130
820;Terminy:select:1;17'30 30.11:8;130
820;Terminy:select:1;20'40 30.11:9;130
820;Terminy:select:1;17'30 01.12:10;130
820;Terminy:select:1;20'40 01.12:11;130
820;Terminy:select:1;17'30 02.12:12;130
820;Terminy:select:1;20'40 02.12:13;130
821;Terminy:select:1;10'30 28.11:0;130
822;Terminy:select:1;23'00* 03.12:0;130
823;Terminy:select:1;18'00 22.11:0;130
824;Terminy:select:1;11'45 22.11:0;130
824;Terminy:select:1;20'10 22.11:1;130
824;Terminy:select:1;11'00 23.11:2;130
824;Terminy:select:1;18'15 23.11:3;130
824;Terminy:select:1;12'10 24.11:4;130
824;Terminy:select:1;19'20 24.11:5;130
824;Terminy:select:1;12'00 25.11:6;130
824;Terminy:select:1;19'20 25.11:7;130
825;Terminy:select:1;13'15 22.11:0;130
825;Terminy:select:1;17'00 22.11:1;130
825;Terminy:select:1;14'10 23.11:2;130
825;Terminy:select:1;17'00 23.11:3;130
825;Terminy:select:1;11'50 24.11:4;130
825;Terminy:select:1;14'10 24.11:5;130
825;Terminy:select:1;17'00 24.11:6;130
825;Terminy:select:1;14'20 25.11:7;130
825;Terminy:select:1;17'00 25.11:8;130
826;Terminy:select:1;11'00 22.11:0;130
826;Terminy:select:1;17'30 22.11:1;130
826;Terminy:select:1;12'15 23.11:2;130
826;Terminy:select:1;17'30 23.11:3;130
826;Terminy:select:1;10'30 24.11:4;130
826;Terminy:select:1;17'40 24.11:5;130
826;Terminy:select:1;11'20 25.11:6;130
826;Terminy:select:1;17'45 25.11:7;130
827;Terminy:select:1;14'15 22.11:0;130
827;Terminy:select:1;20'20 22.11:1;130
827;Terminy:select:1;14'20 23.11:2;130
827;Terminy:select:1;20'45 23.11:3;130
827;Terminy:select:1;15'00 24.11:4;130
827;Terminy:select:1;20'20 24.11:5;130
827;Terminy:select:1;14'10 25.11:6;130
827;Terminy:select:1;20'30 25.11:7;130
828;Terminy:select:1;12'30 22.11:0;130
828;Terminy:select:1;15'30 22.11:1;130
828;Terminy:select:1;19'20 22.11:2;130
828;Terminy:select:1;21'50 22.11:3;130
828;Terminy:select:1;11'30 23.11:4;130
828;Terminy:select:1;15'40 23.11:5;130
828;Terminy:select:1;18'45 23.11:6;130
828;Terminy:select:1;21'20 23.11:7;130
828;Terminy:select:1;12'30 24.11:8;130
828;Terminy:select:1;15'30 24.11:9;130
828;Terminy:select:1;18'45 24.11:10;130
828;Terminy:select:1;21'20 24.11:11;130
828;Terminy:select:1;15'20 25.11:12;130
828;Terminy:select:1;18'50 25.11:13;130
828;Terminy:select:1;21'20 25.11:14;130
829;Terminy:select:1;13'45 22.11:0;130
829;Terminy:select:1;15'50 22.11:1;130
829;Terminy:select:1;12'00 23.11:2;130
829;Terminy:select:1;13'30 23.11:3;130
829;Terminy:select:1;16'30 23.11:4;130
829;Terminy:select:1;10'00 24.11:5;130
829;Terminy:select:1;13'15 24.11:6;130
829;Terminy:select:1;16'30 24.11:7;130
829;Terminy:select:1;11'10 25.11:8;130
829;Terminy:select:1;13'20 25.11:9;130
829;Terminy:select:1;16'40 25.11:10;130
830;Terminy:select:1;15'10 22.11:0;130
830;Terminy:select:1;20'00 22.11:1;130
830;Terminy:select:1;15'10 23.11:2;130
830;Terminy:select:1;19'20 23.11:3;130
830;Terminy:select:1;21'40 23.11:4;130
830;Terminy:select:1;9'45 23.11:5;130
830;Terminy:select:1;14'40 24.11:6;130
830;Terminy:select:1;20'00 24.11:7;130
830;Terminy:select:1;21'45 24.11:8;130
830;Terminy:select:1;10'00 24.11:9;130
830;Terminy:select:1;15'30 25.11:10;130
830;Terminy:select:1;20'10 25.11:11;130
830;Terminy:select:1;21'45 25.11:12;130
831;Terminy:select:1;11'00 22.11:0;130
831;Terminy:select:1;18'00 22.11:1;130
832;Terminy:select:1;20'15 23.11:0;130
833;Terminy:select:1;18'00 24.11:0;130
834;Terminy:select:1;13'00 25.11:0;130
834;Terminy:select:1;18'00 25.11:1;130
835;Terminy:select:1;9'00 25.11:0;130
836;Terminy:select:1;17'30 26.11:0;130
836;Terminy:select:1;20'40 26.11:1;130
836;Terminy:select:1;17'30 27.11:2;130
836;Terminy:select:1;20'40 27.11:3;130
836;Terminy:select:1;17'30 28.11:4;130
836;Terminy:select:1;20'40 28.11:5;130
836;Terminy:select:1;17'30 29.11:6;130
836;Terminy:select:1;17'30 30.11:7;130
836;Terminy:select:1;20'40 30.11:8;130
836;Terminy:select:1;17'30 01.12:9;130
836;Terminy:select:1;17'30 02.12:10;130
837;Terminy:select:1;10'30 28.11:0;130
838;Terminy:select:1;23'00* 03.12:0;130
839;Terminy:select:1;18'00 22.11:0;130
840;Terminy:select:1;11'45 22.11:0;130
840;Terminy:select:1;19'20 22.11:1;130
840;Terminy:select:1;11'45 23.11:2;130
840;Terminy:select:1;18'15 23.11:3;130
840;Terminy:select:1;11'45 24.11:4;130
840;Terminy:select:1;19'20 24.11:5;130
840;Terminy:select:1;11'45 25.11:6;130
840;Terminy:select:1;19'20 25.11:7;130
841;Terminy:select:1;11'10 22.11:0;130
841;Terminy:select:1;17'30 22.11:1;130
841;Terminy:select:1;11'10 23.11:2;130
841;Terminy:select:1;17'30 23.11:3;130
841;Terminy:select:1;11'30 24.11:4;130
841;Terminy:select:1;17'30 24.11:5;130
841;Terminy:select:1;11'10 25.11:6;130
841;Terminy:select:1;17'30 25.11:7;130
842;Terminy:select:1;14'15 22.11:0;130
842;Terminy:select:1;20'20 22.11:1;130
842;Terminy:select:1;14'15 23.11:2;130
842;Terminy:select:1;20'45 23.11:3;130
842;Terminy:select:1;14'15 24.11:4;130
842;Terminy:select:1;20'10 24.11:5;130
842;Terminy:select:1;14'15 25.11:6;130
842;Terminy:select:1;20'20 25.11:7;130
843;Terminy:select:1;10'45 22.11:0;130
843;Terminy:select:1;14'00 22.11:1;130
843;Terminy:select:1;17'00 22.11:2;130
843;Terminy:select:1;10'50 23.11:3;130
843;Terminy:select:1;14'00 23.11:4;130
843;Terminy:select:1;17'00 23.11:5;130
843;Terminy:select:1;10'45 24.11:6;130
843;Terminy:select:1;14'30 24.11:7;130
843;Terminy:select:1;17'00 24.11:8;130
843;Terminy:select:1;10'50 25.11:9;130
843;Terminy:select:1;14'00 25.11:10;130
843;Terminy:select:1;17'00 25.11:11;130
844;Terminy:select:1;12'30 22.11:0;130
844;Terminy:select:1;15'30 22.11:1;130
844;Terminy:select:1;18'45 22.11:2;130
844;Terminy:select:1;21'20 22.11:3;130
844;Terminy:select:1;12'30 23.11:4;130
844;Terminy:select:1;15'40 23.11:5;130
844;Terminy:select:1;18'45 23.11:6;130
844;Terminy:select:1;21'20 23.11:7;130
844;Terminy:select:1;12'30 24.11:8;130
844;Terminy:select:1;17'45 24.11:9;130
844;Terminy:select:1;18'45 24.11:10;130
844;Terminy:select:1;21'20 24.11:11;130
844;Terminy:select:1;15'20 25.11:12;130
844;Terminy:select:1;18'45 25.11:13;130
844;Terminy:select:1;21'20 25.11:14;130
845;Terminy:select:1;10'15 22.11:0;130
845;Terminy:select:1;13'15 22.11:1;130
845;Terminy:select:1;16'30 22.11:2;130
845;Terminy:select:1;10'15 23.11:3;130
845;Terminy:select:1;13'20 23.11:4;130
845;Terminy:select:1;16'30 23.11:5;130
845;Terminy:select:1;10'15 24.11:6;130
845;Terminy:select:1;13'15 24.11:7;130
845;Terminy:select:1;15'40 24.11:8;130
845;Terminy:select:1;10'30 25.11:9;130
845;Terminy:select:1;12'50 25.11:10;130
845;Terminy:select:1;16'30 25.11:11;130
846;Terminy:select:1;15'10 22.11:0;130
846;Terminy:select:1;20'10 22.11:1;130
846;Terminy:select:1;21'45 22.11:2;130
846;Terminy:select:1;15'10 23.11:3;130
846;Terminy:select:1;19'20 23.11:4;130
846;Terminy:select:1;21'40 23.11:5;130
846;Terminy:select:1;15'10 24.11:6;130
846;Terminy:select:1;20'20 24.11:7;130
846;Terminy:select:1;21'45 24.11:8;130
846;Terminy:select:1;15'10 25.11:9;130
846;Terminy:select:1;20'10 25.11:10;130
846;Terminy:select:1;21'45 25.11:11;130
846;Terminy:select:1;9'00 25.11:12;130
847;Terminy:select:1;20'15 23.11:0;130
848;Terminy:select:1;17'00* 24.11:0;130
849;Terminy:select:1;13'00 25.11:0;130
849;Terminy:select:1;18'00 25.11:1;130
850;Terminy:select:1;17'30 26.11:0;130
850;Terminy:select:1;20'40 26.11:1;130
850;Terminy:select:1;17'30 27.11:2;130
850;Terminy:select:1;20'40 27.11:3;130
850;Terminy:select:1;17'30 28.11:4;130
850;Terminy:select:1;20'40 28.11:5;130
850;Terminy:select:1;17'30 29.11:6;130
850;Terminy:select:1;17'30 30.11:7;130
850;Terminy:select:1;20'40 30.11:8;130
850;Terminy:select:1;17'30 01.12:9;130
850;Terminy:select:1;17'30 02.12:10;130
851;Terminy:select:1;10'30 28.11:0;130
852;Terminy:select:1;23'00* 03.12:0;130
853;Terminy:select:1;18'00 22.11:0;130
854;Terminy:select:1;10'20 22.11:0;130
854;Terminy:select:1;21'30 22.11:1;130
854;Terminy:select:1;15'30 22.11:2;130
854;Terminy:select:1;18'45 22.11:3;130
854;Terminy:select:1;21'30 23.11:4;130
854;Terminy:select:1;12'00 23.11:5;130
854;Terminy:select:1;15'30 23.11:6;130
854;Terminy:select:1;18'45 23.11:7;130
854;Terminy:select:1;21'30 24.11:8;130
854;Terminy:select:1;13'20 24.11:9;130
854;Terminy:select:1;15'30 24.11:10;130
854;Terminy:select:1;18'45 24.11:11;130
854;Terminy:select:1;21'30 25.11:12;130
854;Terminy:select:1;12'00 25.11:13;130
854;Terminy:select:1;15'30 25.11:14;130
854;Terminy:select:1;18'45 25.11:15;130
855;Terminy:select:1;14'15 22.11:0;130
855;Terminy:select:1;10'30 22.11:1;130
855;Terminy:select:1;20'10 22.11:2;130
855;Terminy:select:1;14'15 23.11:3;130
855;Terminy:select:1;10'30 23.11:4;130
855;Terminy:select:1;20'40 23.11:5;130
855;Terminy:select:1;14'15 24.11:6;130
855;Terminy:select:1;10'30 24.11:7;130
855;Terminy:select:1;20'10 24.11:8;130
855;Terminy:select:1;14'15 25.11:9;130
855;Terminy:select:1;10'20 25.11:10;130
855;Terminy:select:1;20'10 25.11:11;130
856;Terminy:select:1;11'20 22.11:0;130
856;Terminy:select:1;13'15 22.11:1;130
856;Terminy:select:1;17'45 22.11:2;130
856;Terminy:select:1;11'20 23.11:3;130
856;Terminy:select:1;13'15 23.11:4;130
856;Terminy:select:1;17'45 23.11:5;130
856;Terminy:select:1;11'20 24.11:6;130
856;Terminy:select:1;13'10 24.11:7;130
856;Terminy:select:1;17'45 24.11:8;130
856;Terminy:select:1;11'20 25.11:9;130
856;Terminy:select:1;12'50 25.11:10;130
856;Terminy:select:1;17'45 25.11:11;130
857;Terminy:select:1;10'10 22.11:0;130
857;Terminy:select:1;12'30 22.11:1;130
857;Terminy:select:1;15'00 22.11:2;130
857;Terminy:select:1;17'20 22.11:3;130
857;Terminy:select:1;10'00 23.11:4;130
857;Terminy:select:1;12'20 23.11:5;130
857;Terminy:select:1;15'00 23.11:6;130
857;Terminy:select:1;17'20 23.11:7;130
857;Terminy:select:1;10'10 24.11:8;130
857;Terminy:select:1;12'30 24.11:9;130
857;Terminy:select:1;15'00 24.11:10;130
857;Terminy:select:1;17'20 24.11:11;130
857;Terminy:select:1;10'00 25.11:12;130
857;Terminy:select:1;12'20 25.11:13;130
857;Terminy:select:1;15'00 25.11:14;130
857;Terminy:select:1;17'20 25.11:15;130
858;Terminy:select:1;10'40 22.11:0;130
858;Terminy:select:1;14'30 22.11:1;130
858;Terminy:select:1;16'00 22.11:2;130
858;Terminy:select:1;10'10 23.11:3;130
858;Terminy:select:1;14'30 23.11:4;130
858;Terminy:select:1;16'00 23.11:5;130
858;Terminy:select:1;14'30 24.11:6;130
858;Terminy:select:1;16'00 24.11:7;130
858;Terminy:select:1;10'15 25.11:8;130
858;Terminy:select:1;14'30 25.11:9;130
858;Terminy:select:1;15'50 25.11:10;130
859;Terminy:select:1;12'50 22.11:0;130
859;Terminy:select:1;19'00 22.11:1;130
859;Terminy:select:1;21'10 22.11:2;130
859;Terminy:select:1;12'50 23.11:3;130
859;Terminy:select:1;19'00 23.11:4;130
859;Terminy:select:1;21'10 23.11:5;130
859;Terminy:select:1;12'50 24.11:6;130
859;Terminy:select:1;19'00 24.11:7;130
859;Terminy:select:1;21'10 24.11:8;130
859;Terminy:select:1;12'40 25.11:9;130
859;Terminy:select:1;19'00 25.11:10;130
859;Terminy:select:1;21'10 25.11:11;130
860;Terminy:select:1;17'30 22.11:0;130
860;Terminy:select:1;15'45 22.11:1;130
860;Terminy:select:1;18'20 22.11:2;130
860;Terminy:select:1;21'00 22.11:3;130
860;Terminy:select:1;22'00 22.11:4;130
860;Terminy:select:1;17'30 23.11:5;130
860;Terminy:select:1;15'45 23.11:6;130
860;Terminy:select:1;18'20 23.11:7;130
860;Terminy:select:1;19'40 23.11:8;130
